epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.10667,1.47331,3.61821,1.7175,0.00752,0.44082,0.07396,0.04527,1.84515,3.67595,1.98642,0.00027,0.00027,0.00027
2,13.7199,1.43842,3.2578,1.66262,0.00568,0.4613,0.07986,0.04822,1.89283,3.39003,2.08693,0.0004411,0.0004411,0.0004411
3,20.694,1.46,3.07398,1.71462,0.20717,0.1881,0.08722,0.04944,1.95401,3.19549,2.22448,0.00050132,0.00050132,0.00050132
4,27.0884,1.37913,2.85327,1.6528,0.11965,0.23177,0.08477,0.05381,2.02391,3.12719,2.23014,0.000406,0.000406,0.000406
5,33.4784,1.37552,2.80791,1.6449,0.20271,0.20537,0.13271,0.09029,1.98925,3.04907,2.11627,0.000208,0.000208,0.000208
