image_filename,class,x_min,y_min,x_max,y_max
1024px-M9-pistolet.jpg,arma,27,28,982,653
10958865-black-dressed-man-with-a-knife-in-studio.jpg,arma,0,206,1300,1300
1_SrkU97QWqiqTqLhh0dCaNg.jpg,arma,0,0,512,352
1_SrkU97QWqiqTqLhh0dCaNg.jpg,arma,176,0,214,36
28E637_AS01.jfif,arma,255,863,338,952
28E637_AS01.jfif,arma,659,832,709,892
28E637_AS01.jfif,arma,666,775,718,830
28E637_AS01.jfif,arma,576,748,658,951
28E637_AS01.jfif,arma,469,300,527,346
28E637_AS01.jfif,arma,323,300,382,344
28E637_AS01.jfif,arma,499,262,549,314
28E637_AS01.jfif,arma,639,239,693,332
28E637_AS01.jfif,arma,408,233,478,278
28E637_AS01.jfif,arma,519,196,612,319
28E637_AS01.jfif,arma,311,188,364,231
28E637_AS01.jfif,arma,416,173,498,205
28E637_AS01.jfif,arma,58,163,943,910
28E637_AS01.jfif,arma,675,103,711,154
28E637_AS01.jfif,arma,883,66,907,161
28E637_AS01.jfif,arma,813,38,858,105
56198739_605.jpg,arma,0,0,1199,674
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,518,512,594,587
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,741,402,920,576
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,1001,391,1232,580
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,383,239,433,291
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,689,153,913,195
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,1058,67,1170,289
88903031-types-of-weapons-icons-in-set-collection-for-design-firearms-and-bladed-weapons-vector-symbol-stock.jpg,arma,135,59,233,210
aguaruto-armas-largas.png,arma,0,687,1200,800
aguaruto-armas-largas.png,arma,256,643,367,748
aguaruto-armas-largas.png,arma,328,611,362,639
aguaruto-armas-largas.png,arma,1130,597,1178,638
aguaruto-armas-largas.png,arma,376,549,506,622
aguaruto-armas-largas.png,arma,601,538,755,761
aguaruto-armas-largas.png,arma,929,507,1025,551
aguaruto-armas-largas.png,arma,856,494,1092,703
aguaruto-armas-largas.png,arma,1079,460,1200,547
aguaruto-armas-largas.png,arma,608,314,759,525
aguaruto-armas-largas.png,arma,811,301,993,468
aguaruto-armas-largas.png,arma,1006,288,1200,451
aguaruto-armas-largas.png,arma,0,5,1200,714
arma 2.jfif,arma,79,95,115,165
arma 2.jfif,arma,6,87,68,124
arma 2.jfif,arma,121,78,171,180
arma 2.jfif,arma,172,0,280,180
arma 2.jfif,arma,134,0,257,103
arma 2.jfif,arma,0,0,120,86
arma-blanca.jpg,arma,283,0,514,123
arma-blanca.jpg,arma,0,0,640,402
armas001.jpeg,arma,276,45,347,84
armas001.jpeg,arma,117,0,760,400
aser.jpg,arma,212,115,234,158
aser.jpg,arma,256,69,278,139
aser.jpg,arma,335,52,368,89
aser.jpg,arma,165,0,199,41
aser.jpg,arma,61,0,126,54
aser.jpg,arma,0,0,482,320
depositphotos_29919901-stock-photo-man-threatening-with-knife.jpg,arma,40,136,789,1023
depositphotos_405935524-stock-photo-man-hand-holds-knife-topics.jpg,arma,0,452,28,600
depositphotos_405935524-stock-photo-man-hand-holds-knife-topics.jpg,arma,0,0,400,600
descarga (1).jfif,arma,16,58,219,197
descarga (1).jfif,arma,154,42,188,80
descarga (2).jfif,arma,15,8,207,223
descarga (3).jfif,arma,0,0,272,176
descarga (3).jfif,arma,0,0,96,33
descarga (4).jfif,arma,0,0,255,171
descarga (5).jfif,arma,6,9,222,220
descarga (6).jfif,arma,108,101,209,199
descarga (6).jfif,arma,20,51,52,78
descarga.jfif,arma,108,102,215,206
descarga.png,arma,128,103,209,130
dos_navajas.jpg,arma,0,0,1043,546
gettyimages-1258594269-612x612.jpg,arma,225,47,250,75
gettyimages-1258594269-612x612.jpg,arma,0,0,612,408
historia-del-destornillador.jpg,arma,131,18,168,287
images (1).jfif,arma,17,0,310,157
images (1).jfif,arma,36,0,101,19
images (10).jfif,arma,16,58,219,197
images (10).jfif,arma,154,42,188,80
images (11).jfif,arma,84,177,126,217
images (11).jfif,arma,31,165,72,214
images (11).jfif,arma,155,152,198,204
images (11).jfif,arma,161,54,225,123
images (11).jfif,arma,86,10,144,157
images (12).jfif,arma,15,0,212,225
images (13).jfif,arma,15,40,213,176
images (14).jfif,arma,11,39,217,196
images (15).jfif,arma,109,140,158,177
images (15).jfif,arma,169,77,274,161
images (15).jfif,arma,0,14,162,173
images (15).jfif,arma,0,3,48,49
images (15).jfif,arma,190,0,274,94
images (15).jfif,arma,152,0,194,54
images (16).jfif,arma,208,146,238,170
images (16).jfif,arma,241,145,279,170
images (16).jfif,arma,0,24,58,49
images (16).jfif,arma,0,0,296,170
images (17).jfif,arma,97,0,318,159
images (17).jfif,arma,0,0,42,159
images (18).jfif,arma,0,0,318,158
images (18).jfif,arma,0,0,25,65
images (2).jfif,arma,22,40,176,231
images (2).jfif,arma,87,28,109,118
images (3).jfif,arma,61,146,100,183
images (3).jfif,arma,12,63,57,123
images (3).jfif,arma,117,0,275,183
images (3).jfif,arma,0,0,61,68
images (4).jfif,arma,0,40,286,176
images (4).jfif,arma,113,0,208,64
images (4).jfif,arma,0,0,142,141
images (5).jfif,arma,40,0,328,154
images (6).jfif,arma,5,46,121,63
images (6).jfif,arma,76,27,214,142
images (6).jfif,arma,8,8,61,33
images (7).jfif,arma,115,69,222,122
images (8).jfif,arma,10,9,204,164
images (9).jfif,arma,175,38,209,159
images (9).jfif,arma,8,31,124,199
images (9).jfif,arma,133,30,167,165
images.jfif,arma,248,20,300,47
images.jfif,arma,0,0,300,168
IMG_2493_240607232013.jpeg,arma,0,371,107,549
IMG_2493_240607232013.jpeg,arma,0,0,810,549
istockphoto-668178300-612x612.jpg,arma,2,0,580,398
k900325-0.png,arma,57,408,1242,831
photo-1595590426346-a9d0348d802f.jfif,arma,723,1980,789,2000
photo-1595590426346-a9d0348d802f.jfif,arma,1027,1977,1144,2000
photo-1595590426346-a9d0348d802f.jfif,arma,2627,1945,2675,2000
photo-1595590426346-a9d0348d802f.jfif,arma,408,1938,467,1979
photo-1595590426346-a9d0348d802f.jfif,arma,2710,1911,2768,1933
photo-1595590426346-a9d0348d802f.jfif,arma,54,1910,93,1936
photo-1595590426346-a9d0348d802f.jfif,arma,2833,1904,2974,2000
photo-1595590426346-a9d0348d802f.jfif,arma,1137,1888,2065,2000
photo-1595590426346-a9d0348d802f.jfif,arma,105,1874,198,1935
photo-1595590426346-a9d0348d802f.jfif,arma,2909,1821,3000,1915
photo-1595590426346-a9d0348d802f.jfif,arma,2769,1737,2837,1845
photo-1595590426346-a9d0348d802f.jfif,arma,643,1722,687,1764
photo-1595590426346-a9d0348d802f.jfif,arma,567,1713,618,1753
photo-1595590426346-a9d0348d802f.jfif,arma,39,1704,78,1733
photo-1595590426346-a9d0348d802f.jfif,arma,818,1695,852,1735
photo-1595590426346-a9d0348d802f.jfif,arma,1186,1691,1699,1847
photo-1595590426346-a9d0348d802f.jfif,arma,736,1673,780,1750
photo-1595590426346-a9d0348d802f.jfif,arma,887,1656,1009,1731
photo-1595590426346-a9d0348d802f.jfif,arma,809,1644,859,1679
photo-1595590426346-a9d0348d802f.jfif,arma,694,1644,741,1685
photo-1595590426346-a9d0348d802f.jfif,arma,761,1581,811,1632
photo-1595590426346-a9d0348d802f.jfif,arma,347,1409,959,1797
photo-1595590426346-a9d0348d802f.jfif,arma,903,1377,1393,1579
photo-1595590426346-a9d0348d802f.jfif,arma,207,1317,247,1368
photo-1595590426346-a9d0348d802f.jfif,arma,2520,1185,2546,1277
photo-1595590426346-a9d0348d802f.jfif,arma,2503,1174,2532,1280
photo-1595590426346-a9d0348d802f.jfif,arma,2483,1151,2521,1297
photo-1595590426346-a9d0348d802f.jfif,arma,2469,1128,2510,1290
photo-1595590426346-a9d0348d802f.jfif,arma,2451,1107,2498,1294
photo-1595590426346-a9d0348d802f.jfif,arma,2434,1096,2485,1299
photo-1595590426346-a9d0348d802f.jfif,arma,2416,1085,2471,1302
photo-1595590426346-a9d0348d802f.jfif,arma,0,1075,269,1516
photo-1595590426346-a9d0348d802f.jfif,arma,2372,989,2397,1064
photo-1595590426346-a9d0348d802f.jfif,arma,2358,982,2382,1054
photo-1595590426346-a9d0348d802f.jfif,arma,2574,954,3000,1813
photo-1595590426346-a9d0348d802f.jfif,arma,2245,859,2651,1263
photo-1595590426346-a9d0348d802f.jfif,arma,2780,180,2876,243
photo-1595590426346-a9d0348d802f.jfif,arma,2603,169,2692,324
photo-1595590426346-a9d0348d802f.jfif,arma,2866,134,2961,199
photo-1595590426346-a9d0348d802f.jfif,arma,2721,131,2760,261
photo-1595590426346-a9d0348d802f.jfif,arma,1009,118,1040,151
photo-1595590426346-a9d0348d802f.jfif,arma,976,90,1003,124
photo-1595590426346-a9d0348d802f.jfif,arma,2792,76,2877,142
photo-1595590426346-a9d0348d802f.jfif,arma,2621,75,2688,119
photo-1595590426346-a9d0348d802f.jfif,arma,2541,22,2604,68
photo-1595590426346-a9d0348d802f.jfif,arma,2637,0,3000,154
photo-1595590426346-a9d0348d802f.jfif,arma,2354,0,2608,171
photo-1595590426346-a9d0348d802f.jfif,arma,1907,0,1981,55
photo-1595590426346-a9d0348d802f.jfif,arma,0,0,3000,1782
pistola_pixabay1.jpg,arma,1024,416,1200,647
pistola_pixabay1.jpg,arma,385,0,1200,900
pistola_pixabay1.jpg,arma,0,0,305,460
posesion-y-portacion-de-armas-de-fuego.jpg,arma,593,193,650,300
posesion-y-portacion-de-armas-de-fuego.jpg,arma,166,116,207,162
posesion-y-portacion-de-armas-de-fuego.jpg,arma,3,53,224,300
posesion-y-portacion-de-armas-de-fuego.jpg,arma,11,22,65,60
posesion-y-portacion-de-armas-de-fuego.jpg,arma,614,0,637,112
posesion-y-portacion-de-armas-de-fuego.jpg,arma,473,0,566,18
posesion-y-portacion-de-armas-de-fuego.jpg,arma,153,0,442,300
s-l1200.jpg,arma,0,631,477,922
s-l1200.jpg,arma,0,78,1200,1175
